Time (s),Hall Sensor Voltage (V)
0.04740428924560547,1.3806271457999542
0.04805946350097656,1.3806271457999542
0.048712730407714844,1.3806271457999542
0.04936671257019043,1.3806271457999542
0.05002021789550781,1.3806271457999542
0.050675392150878906,1.3806271457999542
0.051329612731933594,1.3806271457999542
0.051984310150146484,1.3806271457999542
0.05263948440551758,1.3806271457999542
0.053292274475097656,1.3806271457999542
0.053964853286743164,1.3806271457999542
0.05462145805358887,1.3806271457999542
0.05527615547180176,1.3806271457999542
0.05593085289001465,1.3806271457999542
0.05658674240112305,1.3774044403753718
0.05725884437561035,1.3806271457999542
0.05791449546813965,1.3806271457999542
0.05857038497924805,1.3806271457999542
0.05922532081604004,1.3774044403753718
0.05988001823425293,1.3806271457999542
0.06053304672241211,1.3774044403753718
0.061187028884887695,1.3774044403753718
0.06185460090637207,1.3806271457999542
0.06252408027648926,1.3774044403753718
0.06317782402038574,1.3806271457999542
0.06384038925170898,1.3806271457999542
0.06450271606445312,1.3806271457999542
0.06516051292419434,1.3774044403753718
0.06581687927246094,1.3774044403753718
0.06646871566772461,1.3806271457999542
0.06712484359741211,1.3774044403753718
0.06777811050415039,1.3774044403753718
0.06843185424804688,1.3774044403753718
0.06908679008483887,1.3774044403753718
0.06974077224731445,1.3774044403753718
0.0704033374786377,1.3774044403753718
0.07105851173400879,1.3774044403753718
0.07171273231506348,1.3806271457999542
0.07236886024475098,1.3774044403753718
0.07302284240722656,1.3774044403753718
0.07367992401123047,1.3774044403753718
0.07433819770812988,1.3774044403753718
0.07499384880065918,1.3774044403753718
0.07564711570739746,1.3774044403753718
0.07630062103271484,1.3774044403753718
0.07695245742797852,1.3774044403753718
0.0776064395904541,1.3774044403753718
0.07825946807861328,1.3774044403753718
0.07891583442687988,1.3774044403753718
0.07957005500793457,1.3806271457999542
0.08025479316711426,1.3774044403753718
0.08106279373168945,1.3774044403753718
0.08178138732910156,1.3774044403753718
0.0824432373046875,1.3774044403753718
0.0831000804901123,1.3774044403753718
0.08376502990722656,1.3774044403753718
0.08443236351013184,1.3774044403753718
0.08508920669555664,1.3774044403753718
0.08574414253234863,1.3774044403753718
0.08639860153198242,1.3774044403753718
0.0870511531829834,1.3774044403753718
0.08770275115966797,1.3774044403753718
0.08835482597351074,1.3774044403753718
0.08900737762451172,1.3774044403753718
0.0896599292755127,1.3774044403753718
0.09031248092651367,1.3774044403753718
0.09096384048461914,1.3774044403753718
0.09161496162414551,1.3774044403753718
0.09226775169372559,1.3774044403753718
0.09292197227478027,1.3774044403753718
0.09364128112792969,1.3774044403753718
0.09430217742919922,1.3774044403753718
0.09495711326599121,1.3774044403753718
0.0956108570098877,1.3774044403753718
0.09626483917236328,1.3774044403753718
0.09691715240478516,1.3774044403753718
0.09757018089294434,1.3774044403753718
0.09822583198547363,1.3774044403753718
0.09888029098510742,1.3774044403753718
0.0995333194732666,1.3774044403753718
0.10018587112426758,1.3774044403753718
0.10083913803100586,1.3774044403753718
0.10149168968200684,1.3774044403753718
0.10214591026306152,1.3774044403753718
0.10280013084411621,1.3774044403753718
0.10345149040222168,1.3774044403753718
0.10413026809692383,1.3774044403753718
0.10478806495666504,1.3774044403753718
0.10544419288635254,1.3774044403753718
0.10609912872314453,1.3774044403753718
0.10675287246704102,1.3774044403753718
0.1074059009552002,1.3774044403753718
0.10805916786193848,1.3774044403753718
0.10871243476867676,1.3774044403753718
0.10936522483825684,1.3774044403753718
0.11001873016357422,1.3774044403753718
0.1106719970703125,1.3774044403753718
0.11132526397705078,1.3774044403753718
0.11197781562805176,1.3774044403753718
0.11262965202331543,1.3774044403753718
0.11328315734863281,1.3774044403753718
0.11395668983459473,1.3774044403753718
0.11461281776428223,1.3774044403753718
0.11526942253112793,1.3774044403753718
0.11592555046081543,1.3774044403753718
0.11658096313476562,1.3774044403753718
0.11723613739013672,1.3774044403753718
0.11791777610778809,1.3774044403753718
0.11861181259155273,1.3774044403753718
0.11926865577697754,1.3774044403753718
0.11992454528808594,1.3774044403753718
0.12058043479919434,1.3774044403753718
0.12123584747314453,1.3774044403753718
0.12188982963562012,1.3774044403753718
0.12254500389099121,1.3774044403753718
0.12319755554199219,1.3774044403753718
0.12385964393615723,1.3774044403753718
0.12452149391174316,1.3774044403753718
0.12517642974853516,1.3774044403753718
0.12583184242248535,1.3774044403753718
0.12648582458496094,1.3774044403753718
0.12713932991027832,1.3774044403753718
0.1277937889099121,1.3774044403753718
0.1284492015838623,1.3774044403753718
0.129103422164917,1.3774044403753718
0.12975668907165527,1.3774044403753718
0.13041043281555176,1.3774044403753718
0.13106489181518555,1.3774044403753718
0.13171768188476562,1.3774044403753718
0.1323697566986084,1.3774044403753718
0.133026123046875,1.3774044403753718
0.13368439674377441,1.3774044403753718
0.13434195518493652,1.3774044403753718
0.1351792812347412,1.3774044403753718
0.13593316078186035,1.3774044403753718
0.13660264015197754,1.3774044403753718
0.13726162910461426,1.3774044403753718
0.13791966438293457,1.3774044403753718
0.1385784149169922,1.3774044403753718
0.1392357349395752,1.3774044403753718
0.1398928165435791,1.3774044403753718
0.1405491828918457,1.3774044403753718
0.14120745658874512,1.3774044403753718
0.14186477661132812,1.3774044403753718
0.14252090454101562,1.3774044403753718
0.14317727088928223,1.3774044403753718
0.14384102821350098,1.3774044403753718
0.14450407028198242,1.3774044403753718
0.14516067504882812,1.3774044403753718
0.14581799507141113,1.3774044403753718
0.14647436141967773,1.3774044403753718
0.14712977409362793,1.3774044403753718
0.14778399467468262,1.3774044403753718
0.1484389305114746,1.3774044403753718
0.1490931510925293,1.3774044403753718
0.1497490406036377,1.3774044403753718
0.15040278434753418,1.3774044403753718
0.15105843544006348,1.3774044403753718
0.1519012451171875,1.3774044403753718
0.15281081199645996,1.3774044403753718
0.15352082252502441,1.3774044403753718
0.15419602394104004,1.3774044403753718
0.15485501289367676,1.3774044403753718
0.15551424026489258,1.3774044403753718
0.156172513961792,1.3774044403753718
0.1568305492401123,1.3774044403753718
0.1574878692626953,1.3774044403753718
0.1581430435180664,1.3774044403753718
0.1587984561920166,1.3774044403753718
0.15945649147033691,1.3774044403753718
0.1601119041442871,1.3774044403753718
0.1607675552368164,1.3774044403753718
0.161421537399292,1.3774044403753718
0.16207432746887207,1.3774044403753718
0.16272926330566406,1.3774044403753718
0.16339635848999023,1.3774044403753718
0.1640770435333252,1.3774044403753718
0.16474246978759766,1.3774044403753718
0.16540241241455078,1.3774044403753718
0.1660621166229248,1.3774044403753718
0.16672348976135254,1.3774044403753718
0.16738414764404297,1.3774044403753718
0.1680436134338379,1.3774044403753718
0.16870331764221191,1.3774044403753718
0.16936111450195312,1.3774044403753718
0.17002034187316895,1.3774044403753718
0.17067933082580566,1.3774044403753718
0.171339750289917,1.3774044403753718
0.1719987392425537,1.3774044403753718
0.17265868186950684,1.3774044403753718
0.17331814765930176,1.3774044403753718
0.17399883270263672,1.3774044403753718
0.17465925216674805,1.3774044403753718
0.17532014846801758,1.3774044403753718
0.1759793758392334,1.3774044403753718
0.1766374111175537,1.3774044403753718
0.17729616165161133,1.3774044403753718
0.17795467376708984,1.3774044403753718
0.17861223220825195,1.3774044403753718
0.17927074432373047,1.3774044403753718
0.17992782592773438,1.3774044403753718
0.1805863380432129,1.3774044403753718
0.1812436580657959,1.3774044403753718
0.181901216506958,1.3774044403753718
0.18256044387817383,1.3774044403753718
0.18321776390075684,1.3774044403753718
0.18389129638671875,1.3774044403753718
0.1845533847808838,1.3774044403753718
0.18520832061767578,1.3774044403753718
0.18586325645446777,1.3774044403753718
0.18651962280273438,1.3774044403753718
0.18717455863952637,1.3774044403753718
0.18782901763916016,1.3774044403753718
0.18848371505737305,1.3774044403753718
0.18913912773132324,1.3774044403753718
0.18979430198669434,1.3774044403753718
0.19044852256774902,1.3774044403753718
0.1911022663116455,1.3774044403753718
0.1917569637298584,1.3774044403753718
0.19241023063659668,1.3774044403753718
0.19306635856628418,1.3774044403753718
0.19372797012329102,1.3774044403753718
0.19438982009887695,1.3774044403753718
0.19505023956298828,1.3774044403753718
0.1957089900970459,1.3774044403753718
0.1963658332824707,1.3774044403753718
0.19702363014221191,1.3774044403753718
0.19768309593200684,1.3774044403753718
0.19834280014038086,1.3774044403753718
0.19900131225585938,1.3774044403753718
0.1996598243713379,1.3774044403753718
0.2003185749053955,1.3774044403753718
0.20097732543945312,1.3774044403753718
0.20163631439208984,1.3774044403753718
0.20229411125183105,1.3774044403753718
0.20295143127441406,1.3774044403753718
0.2036137580871582,1.3741817349507897
0.204270601272583,1.3774044403753718
0.20492959022521973,1.3774044403753718
0.20559000968933105,1.3774044403753718
0.20624947547912598,1.3774044403753718
0.2069077491760254,1.3774044403753718
0.2075657844543457,1.3774044403753718
0.2082228660583496,1.3774044403753718
0.20887994766235352,1.3774044403753718
0.20953750610351562,1.3774044403753718
0.21019625663757324,1.3774044403753718
0.21085429191589355,1.3774044403753718
0.21151208877563477,1.3774044403753718
0.21216845512390137,1.3774044403753718
0.21282458305358887,1.3774044403753718
0.213484525680542,1.3774044403753718
0.2141425609588623,1.3774044403753718
0.21480131149291992,1.3774044403753718
0.21545839309692383,1.3741817349507897
0.21611595153808594,1.3774044403753718
0.21677327156066895,1.3774044403753718
0.21743130683898926,1.3774044403753718
0.21813583374023438,1.3774044403753718
0.21885085105895996,1.3774044403753718
0.21964406967163086,1.3774044403753718
0.2203214168548584,1.3774044403753718
0.22098374366760254,1.3774044403753718
0.22164201736450195,1.3774044403753718
0.22229981422424316,1.3774044403753718
0.22295928001403809,1.3774044403753718
0.22362399101257324,1.3774044403753718
0.22428488731384277,1.3774044403753718
0.2249455451965332,1.3774044403753718
0.22560453414916992,1.3774044403753718
0.22628092765808105,1.3774044403753718
0.2269585132598877,1.3774044403753718
0.22761821746826172,1.3774044403753718
0.22827529907226562,1.3774044403753718
0.22893381118774414,1.3774044403753718
0.22959232330322266,1.3774044403753718
0.23024988174438477,1.3774044403753718
0.2309093475341797,1.3774044403753718
0.2315659523010254,1.3774044403753718
0.2322239875793457,1.3774044403753718
0.23288226127624512,1.3774044403753718
0.23355960845947266,1.3774044403753718
0.23422574996948242,1.3774044403753718
0.23488712310791016,1.3774044403753718
0.2355482578277588,1.3774044403753718
0.2362074851989746,1.3774044403753718
0.23686790466308594,1.3774044403753718
0.23752784729003906,1.3741817349507897
0.23818731307983398,1.3774044403753718
0.2388463020324707,1.3774044403753718
0.23950457572937012,1.3774044403753718
0.24016308784484863,1.3774044403753718
0.24081993103027344,1.3774044403753718
0.24147748947143555,1.3774044403753718
0.24213671684265137,1.3774044403753718
0.2427959442138672,1.3774044403753718
0.2434549331665039,1.3774044403753718
0.24412035942077637,1.3774044403753718
0.2447810173034668,1.3774044403753718
0.24544000625610352,1.3774044403753718
0.24609804153442383,1.3774044403753718
0.24675559997558594,1.3774044403753718
0.24741530418395996,1.3774044403753718
0.24807500839233398,1.3774044403753718
0.2487342357635498,1.3774044403753718
0.24939203262329102,1.3774044403753718
0.2500488758087158,1.3774044403753718
0.25070667266845703,1.3774044403753718
0.25136590003967285,1.3774044403753718
0.25202369689941406,1.3774044403753718
0.2526836395263672,1.3774044403753718
0.2533409595489502,1.3774044403753718
0.25401854515075684,1.3774044403753718
0.25467848777770996,1.3774044403753718
0.2553393840789795,1.3774044403753718
0.2559995651245117,1.3774044403753718
0.25666069984436035,1.3774044403753718
0.25731968879699707,1.3774044403753718
0.2579786777496338,1.3774044403753718
0.2586367130279541,1.3774044403753718
0.2592954635620117,1.3774044403753718
0.25995326042175293,1.3774044403753718
0.26061177253723145,1.3774044403753718
0.26127076148986816,1.3774044403753718
0.2619297504425049,1.3774044403753718
0.2625882625579834,1.3774044403753718
0.2632472515106201,1.3774044403753718
0.26392316818237305,1.3774044403753718
0.2645843029022217,1.3774044403753718
0.2652413845062256,1.3774044403753718
0.2658994197845459,1.3774044403753718
0.266556978225708,1.3774044403753718
0.2672152519226074,1.3774044403753718
0.26787281036376953,1.3774044403753718
0.26853322982788086,1.3774044403753718
0.2691936492919922,1.3774044403753718
0.2698540687561035,1.3774044403753718
0.27051353454589844,1.3774044403753718
0.27117133140563965,1.3774044403753718
0.27182960510253906,1.3774044403753718
0.27263617515563965,1.3774044403753718
0.2733876705169678,1.3774044403753718
0.2740614414215088,1.3774044403753718
0.27472972869873047,1.3774044403753718
0.2753942012786865,1.3774044403753718
0.27605724334716797,1.3774044403753718
0.2767207622528076,1.3774044403753718
0.27738094329833984,1.3774044403753718
0.2780418395996094,1.3774044403753718
0.278702974319458,1.3774044403753718
0.27936267852783203,1.3774044403753718
0.28002238273620605,1.3774044403753718
0.2806832790374756,1.3774044403753718
0.2813432216644287,1.3774044403753718
0.2820014953613281,1.3774044403753718
0.28266048431396484,1.3774044403753718
0.2833213806152344,1.3774044403753718
0.28400731086730957,1.3774044403753718
0.2846682071685791,1.3774044403753718
0.2853281497955322,1.3774044403753718
0.28598570823669434,1.3774044403753718
0.28664374351501465,1.3774044403753718
0.28730297088623047,1.3774044403753718
0.2879612445831299,1.3774044403753718
0.2886190414428711,1.3774044403753718
0.2892782688140869,1.3774044403753718
0.28993654251098633,1.3774044403753718
0.29059386253356934,1.3774044403753718
0.29125261306762695,1.3774044403753718
0.29190993309020996,1.3774044403753718
0.2925684452056885,1.3774044403753718
0.2932262420654297,1.3774044403753718
0.2939033508300781,1.3774044403753718
0.2945678234100342,1.3774044403753718
0.2952275276184082,1.3774044403753718
0.29588747024536133,1.3774044403753718
0.29654788970947266,1.3774044403753718
0.2972071170806885,1.3774044403753718
0.2978665828704834,1.3774044403753718
0.2985241413116455,1.3774044403753718
0.2991816997528076,1.3774044403753718
0.29984116554260254,1.3774044403753718
0.30049920082092285,1.3774044403753718
0.30115747451782227,1.3774044403753718
0.3018174171447754,1.3774044403753718
0.3024754524230957,1.3774044403753718
0.3031327724456787,1.3774044403753718
0.30379652976989746,1.3774044403753718
0.30445361137390137,1.3774044403753718
0.3051116466522217,1.3774044403753718
0.3057692050933838,1.3774044403753718
0.3064272403717041,1.3774044403753718
0.3070859909057617,1.3774044403753718
0.30774450302124023,1.3774044403753718
0.30840396881103516,1.3774044403753718
0.30906128883361816,1.3774044403753718
0.30971813201904297,1.3774044403753718
0.31037473678588867,1.3774044403753718
0.3110318183898926,1.3774044403753718
0.3116893768310547,1.3774044403753718
0.312347412109375,1.3774044403753718
0.3130040168762207,1.3774044403753718
0.3136637210845947,1.3774044403753718
0.3143191337585449,1.3774044403753718
0.31497693061828613,1.3774044403753718
0.31563711166381836,1.3774044403753718
0.3162961006164551,1.3774044403753718
0.3169553279876709,1.3774044403753718
0.3176131248474121,1.3774044403753718
0.3182964324951172,1.3774044403753718
0.319000244140625,1.3774044403753718
0.31966328620910645,1.3774044403753718
0.32032346725463867,1.3774044403753718
0.3209834098815918,1.3774044403753718
0.3216404914855957,1.3774044403753718
0.3222966194152832,1.3774044403753718
0.322955846786499,1.3774044403753718
0.323620080947876,1.3774044403753718
0.32428503036499023,1.3774044403753718
0.32494592666625977,1.3774044403753718
0.32560205459594727,1.3774044403753718
0.3262608051300049,1.3774044403753718
0.3269197940826416,1.3774044403753718
0.3275771141052246,1.3774044403753718
0.3282358646392822,1.3774044403753718
0.32889270782470703,1.3774044403753718
0.32954955101013184,1.3774044403753718
0.33020806312561035,1.3774044403753718
0.33086562156677246,1.3774044403753718
0.33152318000793457,1.3774044403753718
0.3321807384490967,1.3774044403753718
0.3328382968902588,1.3774044403753718
0.3334958553314209,1.3774044403753718
0.33415746688842773,1.3774044403753718
0.33481669425964355,1.3774044403753718
0.33547449111938477,1.3774044403753718
0.3361325263977051,1.3774044403753718
0.3367903232574463,1.3774044403753718
0.3374483585357666,1.3774044403753718
0.3381056785583496,1.3774044403753718
0.33876562118530273,1.3774044403753718
0.33942365646362305,1.3774044403753718
0.34008216857910156,1.3774044403753718
0.34073925018310547,1.3741817349507897
0.34139537811279297,1.3774044403753718
0.3420524597167969,1.3774044403753718
0.3427109718322754,1.3774044403753718
0.3433725833892822,1.3774044403753718
0.34403467178344727,1.3774044403753718
0.3446931838989258,1.3774044403753718
0.34534788131713867,1.3774044403753718
0.3460061550140381,1.3774044403753718
0.346663236618042,1.3774044403753718
0.3473196029663086,1.3774044403753718
0.3479776382446289,1.3774044403753718
0.3486347198486328,1.3774044403753718
0.349292516708374,1.3774044403753718
0.34994935989379883,1.3774044403753718
0.35060596466064453,1.3774044403753718
0.35126328468322754,1.3774044403753718
0.35191965103149414,1.3774044403753718
0.35257840156555176,1.3774044403753718
0.3532378673553467,1.3774044403753718
0.353914737701416,1.3774044403753718
0.3545722961425781,1.3774044403753718
0.35523056983947754,1.3774044403753718
0.35588502883911133,1.3774044403753718
0.35654258728027344,1.3774044403753718
0.35719943046569824,1.3774044403753718
0.35785531997680664,1.3774044403753718
0.35851025581359863,1.3774044403753718
0.3591644763946533,1.3774044403753718
0.3598206043243408,1.3774044403753718
0.360476016998291,1.3774044403753718
0.3611304759979248,1.3774044403753718
0.3617851734161377,1.3774044403753718
0.362440824508667,1.3774044403753718
0.3630955219268799,1.3774044403753718
0.36375856399536133,1.3774044403753718
0.36442065238952637,1.3774044403753718
0.3650813102722168,1.3774044403753718
0.36574339866638184,1.3774044403753718
0.36640262603759766,1.3774044403753718
0.3670628070831299,1.3774044403753718
0.3677210807800293,1.3774044403753718
0.3683786392211914,1.3774044403753718
0.3690345287322998,1.3774044403753718
0.369692325592041,1.3774044403753718
0.370349645614624,1.3774044403753718
0.37101006507873535,1.3774044403753718
0.37166929244995117,1.3774044403753718
0.3723289966583252,1.3774044403753718
0.3729867935180664,1.3806271457999542
0.37364649772644043,1.3774044403753718
0.37430691719055176,1.3774044403753718
0.37496423721313477,1.3774044403753718
0.375622034072876,1.3774044403753718
0.3762810230255127,1.3774044403753718
0.3769381046295166,1.3774044403753718
0.3775949478149414,1.3774044403753718
0.378251314163208,1.3774044403753718
0.3789074420928955,1.3774044403753718
0.379565954208374,1.3774044403753718
0.38022279739379883,1.3774044403753718
0.38088011741638184,1.3774044403753718
0.38153791427612305,1.3774044403753718
0.38219499588012695,1.3774044403753718
0.38285136222839355,1.3774044403753718
0.38350987434387207,1.3774044403753718
0.3841688632965088,1.3774044403753718
0.3848273754119873,1.3774044403753718
0.3854842185974121,1.3774044403753718
0.3861405849456787,1.3774044403753718
0.3867967128753662,1.3774044403753718
0.3874542713165283,1.3774044403753718
0.38811516761779785,1.3774044403753718
0.38877296447753906,1.3774044403753718
0.38942956924438477,1.3774044403753718
0.39008569717407227,1.3774044403753718
0.39074254035949707,1.3774044403753718
0.39139866828918457,1.3774044403753718
0.39205503463745117,1.3774044403753718
0.3927121162414551,1.3774044403753718
0.3933846950531006,1.3774044403753718
0.3940458297729492,1.3774044403753718
0.39470434188842773,1.3774044403753718
0.39536166191101074,1.3774044403753718
0.39601898193359375,1.3774044403753718
0.39667606353759766,1.3774044403753718
0.39733266830444336,1.3774044403753718
0.39798974990844727,1.3774044403753718
0.398648738861084,1.3774044403753718
0.3993058204650879,1.3774044403753718
0.3999629020690918,1.3774044403753718
0.4006192684173584,1.3774044403753718
0.4012742042541504,1.3774044403753718
0.4019308090209961,1.3774044403753718
0.4025888442993164,1.3774044403753718
0.4032459259033203,1.3774044403753718
0.40392017364501953,1.3774044403753718
0.40457844734191895,1.3774044403753718
0.40523529052734375,1.3774044403753718
0.40589356422424316,1.3774044403753718
0.40655088424682617,1.3774044403753718
0.4072089195251465,1.3774044403753718
0.4078676700592041,1.3774044403753718
0.4085261821746826,1.3774044403753718
0.40918469429016113,1.3774044403753718
0.40984296798706055,1.3774044403753718
0.4106416702270508,1.3774044403753718
0.4113800525665283,1.3774044403753718
0.4120490550994873,1.3774044403753718
0.41271209716796875,1.3774044403753718
0.4133787155151367,1.3774044403753718
0.414043664932251,1.3774044403753718
0.4147040843963623,1.3774044403753718
0.4153635501861572,1.3774044403753718
0.41602206230163574,1.3774044403753718
0.41668128967285156,1.3774044403753718
0.4173400402069092,1.3774044403753718
0.4179980754852295,1.3774044403753718
0.4186561107635498,1.3774044403753718
0.4193150997161865,1.3774044403753718
0.41997241973876953,1.3774044403753718
0.42063164710998535,1.3774044403753718
0.42129015922546387,1.3774044403753718
0.421950101852417,1.3774044403753718
0.4226076602935791,1.3741817349507897
0.4232676029205322,1.3774044403753718
0.4239511489868164,1.3774044403753718
0.42461133003234863,1.3774044403753718
0.42526912689208984,1.3774044403753718
0.42592644691467285,1.3774044403753718
0.42658424377441406,1.3774044403753718
0.4272427558898926,1.3774044403753718
0.4279017448425293,1.3774044403753718
0.4285609722137451,1.3774044403753718
0.4292182922363281,1.3774044403753718
0.42987585067749023,1.3774044403753718
0.43053293228149414,1.3774044403753718
0.43119049072265625,1.3774044403753718
0.43184876441955566,1.3774044403753718
0.43250584602355957,1.3774044403753718
0.4331645965576172,1.3774044403753718
0.4338243007659912,1.3774044403753718
0.43448400497436523,1.3774044403753718
0.43514323234558105,1.3774044403753718
0.43580126762390137,1.3774044403753718
0.4364616870880127,1.3774044403753718
0.4371187686920166,1.3774044403753718
0.4377760887145996,1.3774044403753718
0.4384326934814453,1.3774044403753718
0.4390897750854492,1.3774044403753718
0.4397461414337158,1.3774044403753718
0.44040369987487793,1.3774044403753718
0.4410593509674072,1.3774044403753718
0.4417152404785156,1.3774044403753718
0.442371129989624,1.3774044403753718
0.4430263042449951,1.3774044403753718
0.44368624687194824,1.3774044403753718
0.44434309005737305,1.3774044403753718
0.44500017166137695,1.3774044403753718
0.44565844535827637,1.3774044403753718
0.44631457328796387,1.3774044403753718
0.44697070121765137,1.3774044403753718
0.4476289749145508,1.3774044403753718
0.4482865333557129,1.3774044403753718
0.4489428997039795,1.3774044403753718
0.4496009349822998,1.3774044403753718
0.4502580165863037,1.3774044403753718
0.45092344284057617,1.3774044403753718
0.4516022205352783,1.3774044403753718
0.45226097106933594,1.3774044403753718
0.45291900634765625,1.3774044403753718
0.4535961151123047,1.3774044403753718
0.45425844192504883,1.3774044403753718
0.45491909980773926,1.3774044403753718
0.45557641983032227,1.3774044403753718
0.4562351703643799,1.3774044403753718
0.456897497177124,1.3774044403753718
0.45755553245544434,1.3774044403753718
0.45821309089660645,1.3774044403753718
0.45887136459350586,1.3774044403753718
0.45952796936035156,1.3774044403753718
0.460186243057251,1.3774044403753718
0.4608423709869385,1.3774044403753718
0.4615001678466797,1.3774044403753718
0.4621570110321045,1.3774044403753718
0.4628136157989502,1.3774044403753718
0.4634730815887451,1.3774044403753718
0.46417737007141113,1.3774044403753718
0.46488094329833984,1.3774044403753718
0.4655444622039795,1.3774044403753718
0.4662055969238281,1.3774044403753718
0.46686649322509766,1.3774044403753718
0.467526912689209,1.3774044403753718
0.4681849479675293,1.3774044403753718
0.468843936920166,1.3774044403753718
0.46950387954711914,1.3774044403753718
0.47016286849975586,1.3774044403753718
0.4708223342895508,1.3774044403753718
0.4714791774749756,1.3774044403753718
0.4721357822418213,1.3774044403753718
0.4727938175201416,1.3774044403753718
0.47345638275146484,1.3774044403753718
0.4741199016571045,1.3774044403753718
0.4747791290283203,1.3774044403753718
0.47543978691101074,1.3774044403753718
0.4761013984680176,1.3774044403753718
0.4767599105834961,1.3774044403753718
0.4774172306060791,1.3774044403753718
0.4780750274658203,1.3774044403753718
0.4787318706512451,1.3774044403753718
0.47939062118530273,1.3774044403753718
0.48004889488220215,1.3774044403753718
0.48070669174194336,1.3774044403753718
0.4813671112060547,1.3774044403753718
0.4820234775543213,1.3774044403753718
0.4826817512512207,1.3774044403753718
0.4833385944366455,1.3774044403753718
0.48403167724609375,1.3774044403753718
0.4846935272216797,1.3774044403753718
0.4853529930114746,1.3774044403753718
0.48601245880126953,1.3774044403753718
0.48667216300964355,1.3774044403753718
0.48733091354370117,1.3774044403753718
0.487987756729126,1.3774044403753718
0.4886455535888672,1.3774044403753718
0.4893019199371338,1.3774044403753718
0.4899611473083496,1.3774044403753718
0.4906179904937744,1.3774044403753718
0.4912748336791992,1.3774044403753718
0.49193239212036133,1.3774044403753718
0.49258995056152344,1.3774044403753718
0.49324703216552734,1.3774044403753718
0.4939260482788086,1.3774044403753718
0.49458885192871094,1.3741817349507897
0.49524903297424316,1.3774044403753718
0.4959080219268799,1.3774044403753718
0.4965662956237793,1.3774044403753718
0.4972255229949951,1.3774044403753718
0.49788594245910645,1.3774044403753718
0.49854469299316406,1.3774044403753718
0.4992043972015381,1.3774044403753718
0.4998624324798584,1.3774044403753718
0.5005195140838623,1.3774044403753718
0.5011792182922363,1.3774044403753718
0.5018355846405029,1.3774044403753718
0.5024929046630859,1.3774044403753718
0.5031516551971436,1.3774044403753718
0.503812313079834,1.3774044403753718
0.5044701099395752,1.3774044403753718
0.5051276683807373,1.3774044403753718
0.5057857036590576,1.3774044403753718
0.5064442157745361,1.3774044403753718
0.5071022510528564,1.3774044403753718
0.507758378982544,1.3774044403753718
0.5084147453308105,1.3774044403753718
0.5090751647949219,1.3774044403753718
0.5097687244415283,1.3774044403753718
0.5104598999023438,1.3774044403753718
0.5111222267150879,1.3774044403753718
0.5117824077606201,1.3774044403753718
0.5124411582946777,1.3774044403753718
0.5130982398986816,1.3774044403753718
0.5137608051300049,1.3774044403753718
0.5144267082214355,1.3774044403753718
